video_id,author,channel,cleaned_text,likes,reply_count,published_at,vader_sentiment,vader_sentiment_label
iIW3P1sRI7o,@alexandrustefanmiron7723,http://www.youtube.com/@alexandrustefanmiron7723,stupidity,1,0,2023-04-19 11:38:22+00:00,-0.4404,Negative
iIW3P1sRI7o,@shivasiva9392,http://www.youtube.com/@shivasiva9392,india cant end nuclear turn nuclear reactor,0,0,2023-04-19 11:34:43+00:00,0.0,Neutral
iIW3P1sRI7o,@consciousias,http://www.youtube.com/@consciousias,biharbrbrjai bheembrjai bheem,1,0,2023-04-19 10:39:05+00:00,0.0,Neutral
iIW3P1sRI7o,@goddyezek,http://www.youtube.com/@goddyezek,hidden power solution want unveilif head need examined,0,0,2023-04-19 10:38:09+00:00,0.3818,Positive
iIW3P1sRI7o,@winhtut9050,http://www.youtube.com/@winhtut9050,u exploded nord stream russian gas pipeline releasing worst marine pollutionbrgermany eu kept silencebrno demand compensation u day come alaskaus oil pipeline become easy target,0,0,2023-04-19 10:34:15+00:00,-0.4019,Negative
iIW3P1sRI7o,@gao1812,http://www.youtube.com/@gao1812,made support green politics even,0,0,2023-04-19 10:19:17+00:00,0.4019,Positive
iIW3P1sRI7o,@ShivAdi-nb8zr,http://www.youtube.com/@ShivAdi-nb8zr,summarized germany try localise called green power generation sole owner indigenous lobby giving cold shoulder environment,0,0,2023-04-19 10:12:08+00:00,0.3612,Positive
iIW3P1sRI7o,@sabprogroup8623,http://www.youtube.com/@sabprogroup8623,green deal horse poop deal everyone involves know,0,0,2023-04-19 09:20:46+00:00,0.0,Neutral
iIW3P1sRI7o,@simonsiddique,http://www.youtube.com/@simonsiddique,amit government may push renewable energy win public voting eventually advance advancement civilization cant run fossil fuel forever limited demand increasing rapidly,0,0,2023-04-19 09:12:24+00:00,0.5423,Positive
iIW3P1sRI7o,@krishnendusarkar98,http://www.youtube.com/@krishnendusarkar98,thats point nothing actually green pushing sunlight power also,0,0,2023-04-19 09:07:08+00:00,0.0,Neutral
iIW3P1sRI7o,@esakirajas2350,http://www.youtube.com/@esakirajas2350,good,0,0,2023-04-19 09:05:24+00:00,0.4404,Positive
iIW3P1sRI7o,@saurabhshukla9228,http://www.youtube.com/@saurabhshukla9228,well part true agree second part specially issue nuclear waste skim saying quotit handledquot small issue problem simple high consumption high energy demand unnecessary world part problem developed nation acquire raw material necessary quotgreenquot tech developing start extracting point later developed nation start calling stopping would close environmental limit game remains people privileged position thing faster push thing limit done nonprivileged later,0,0,2023-04-19 08:40:53+00:00,0.2732,Positive
iIW3P1sRI7o,@himanshurane5023,http://www.youtube.com/@himanshurane5023,amazing content best essay g paper ethic amazing brother,0,1,2023-04-19 08:19:10+00:00,0.9153,Positive
iIW3P1sRI7o,@kardilikar2271,http://www.youtube.com/@kardilikar2271,amit sir insight never disappoints,8,0,2023-04-19 08:12:34+00:00,0.2924,Positive
iIW3P1sRI7o,@tradernfts1377,http://www.youtube.com/@tradernfts1377,shutting nuclear power station stupid idea,1,0,2023-04-19 08:11:38+00:00,-0.5267,Negative
iIW3P1sRI7o,@ОксанаСтепанова-ъ7м,http://www.youtube.com/@%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0-%D1%8A7%D0%BC,fact russian reportedly reactor use fast neutron reactor fueled radioactive waste old reactor sure korean chinese western country technology green energy electric vehicle wonder long accumulator work year even cell phone accumulator dangerous piece hole begin burn add water blow product burning also dangerous stuff alkali worst part solar wind generator dont work dark cold winter,1,1,2023-04-19 08:11:19+00:00,-0.8658,Negative
iIW3P1sRI7o,@Paparapatheraper-POL,http://www.youtube.com/@Paparapatheraper-POL,best eu politician vote green energy drive car burn liter gasoline,0,0,2023-04-19 08:07:47+00:00,0.743,Positive
iIW3P1sRI7o,@Paparapatheraper-POL,http://www.youtube.com/@Paparapatheraper-POL,question caring environment need done destroyed produce battery electric car second question used battery bri look forward answer,1,0,2023-04-19 08:00:06+00:00,0.0,Neutral
iIW3P1sRI7o,@akshsoun6656,http://www.youtube.com/@akshsoun6656,dammn never thought way green energy extraction rear earth material brthanks amit profound information,3,0,2023-04-19 07:59:49+00:00,0.2732,Positive
iIW3P1sRI7o,@SubhraDey09,http://www.youtube.com/@SubhraDey09,germany losing sens gradually ad wokeism take people n govt eu nation west specific brbrthe good part last happily time total destruction economy life inevitable family value already gone defence spending quality halved,1,0,2023-04-19 07:54:08+00:00,0.4588,Positive
iIW3P1sRI7o,@kajak78,http://www.youtube.com/@kajak78,ya nuclear need part mix baseloads need nuclear coal better close coal nuclear first actually sure nuclear fueluranium also need mined quite bit radiation poisoning mining missed nevertheless ending nuclear wise nowand expect germany right announcement year ago merkel sooner later smr tech matures germany might open nuclear get fbr thorium based reactor nuclear wil better ground environmentally,0,0,2023-04-19 07:37:56+00:00,0.6041,Positive
iIW3P1sRI7o,@kavindrasingh2426,http://www.youtube.com/@kavindrasingh2426,hear new thing future quotgreen energy pollutionquot,1,0,2023-04-19 07:33:09+00:00,0.2732,Positive
iIW3P1sRI7o,@phenomenalPrince,http://www.youtube.com/@phenomenalPrince,content appropriate way presented seem guiding green energy know climate change real amp make effort reduce impact whether small large way,0,0,2023-04-19 07:30:13+00:00,0.2732,Positive
iIW3P1sRI7o,@shashwatparth3672,http://www.youtube.com/@shashwatparth3672,video eye opening,0,0,2023-04-19 07:22:16+00:00,0.0,Neutral
iIW3P1sRI7o,@dilipchoudhary60,http://www.youtube.com/@dilipchoudhary60,always getting different view topicbrbrthank u sir,2,0,2023-04-19 07:10:50+00:00,0.0,Neutral
iIW3P1sRI7o,@siddharthgurav6407,http://www.youtube.com/@siddharthgurav6407,worked executive corporate finance renewables tell u wind solar green,0,0,2023-04-19 06:47:00+00:00,0.0,Neutral
iIW3P1sRI7o,@veenasreenivas1223,http://www.youtube.com/@veenasreenivas1223,change voice like,0,0,2023-04-19 06:37:22+00:00,0.3612,Positive
iIW3P1sRI7o,@ayushadvait,http://www.youtube.com/@ayushadvait,plausible explanation green merely political narrative fossil fuel green energy central cause pollution consumption resource affluent class society low income household people never match co footprint rich spoiled teenagernot generalizing illicitly however fossil energy green energy earth going impacted severely goal controlling rise temperature never going achieved,0,0,2023-04-19 06:30:34+00:00,0.5859,Positive
iIW3P1sRI7o,@umu8934,http://www.youtube.com/@umu8934,lost care germany baby sitting eu slowly milking fellow freeloader member,1,0,2023-04-19 06:26:18+00:00,0.0516,Positive
iIW3P1sRI7o,@maheshuyala9444,http://www.youtube.com/@maheshuyala9444,thank sir,0,0,2023-04-19 06:25:04+00:00,0.3612,Positive
iIW3P1sRI7o,@teamgunda33,http://www.youtube.com/@teamgunda33,ev may emitting road make run huge amount co emitted source energy india government bureaucrat intelligently implement solar water heater system country avoid geyser electric water heater save significant amount carbon emission first government must implement total solar water heater solar power based ac lighting system government officesresidential buildingshostelsguest house across country model public person pinpoint faulty government policy must considered anti national,0,0,2023-04-19 06:16:57+00:00,0.6808,Positive
iIW3P1sRI7o,@swarnavasamanta2628,http://www.youtube.com/@swarnavasamanta2628,end introduction modular nuclear plant,0,0,2023-04-19 05:54:10+00:00,0.0,Neutral
iIW3P1sRI7o,@harishankarkandankumarath9922,http://www.youtube.com/@harishankarkandankumarath9922,dont understand stupidity environmentalist green house ko prevent karna hai par nuclear nahi chahiye,0,0,2023-04-19 05:44:19+00:00,0.3624,Positive
iIW3P1sRI7o,@bishankhor6908,http://www.youtube.com/@bishankhor6908,thank amit ji really eye opener know make nonsensical fuss human greed always feel educated topictq,7,0,2023-04-19 05:26:31+00:00,-0.0516,Negative
iIW3P1sRI7o,@rubierose6475,http://www.youtube.com/@rubierose6475,actully clever,0,0,2023-04-19 05:14:35+00:00,0.4588,Positive
iIW3P1sRI7o,@webbuddha1955,http://www.youtube.com/@webbuddha1955,may dark shooting begin,0,0,2023-04-19 04:52:38+00:00,0.0,Neutral
iIW3P1sRI7o,@ravikumar55555,http://www.youtube.com/@ravikumar55555,always amazing content learnt whole new meaning word green today,0,1,2023-04-19 04:51:59+00:00,0.5859,Positive
iIW3P1sRI7o,@igorbrille8222,http://www.youtube.com/@igorbrille8222,dont know call green argument green naivety germany close nuclear power plan import nuclear electricity france poland build new power plant concerned beeing biggest co producer population country pumped million people third world country,0,0,2023-04-19 04:36:06+00:00,-0.3612,Negative
iIW3P1sRI7o,@omkr0122,http://www.youtube.com/@omkr0122,much german efficiency,0,0,2023-04-19 04:30:43+00:00,0.3612,Positive
iIW3P1sRI7o,@Mr_local1,http://www.youtube.com/@Mr_local1,happened throat mr amit pls take care,1,0,2023-04-19 04:26:43+00:00,0.5423,Positive
iIW3P1sRI7o,@sawaimaverick,http://www.youtube.com/@sawaimaverick,dark,0,0,2023-04-19 04:23:36+00:00,0.0,Neutral
iIW3P1sRI7o,@omkaracharya1993,http://www.youtube.com/@omkaracharya1993,href quotgreen mean thinkgreen political colourquot,0,0,2023-04-19 04:08:07+00:00,0.0,Neutral
iIW3P1sRI7o,@ramtejvarmamudunuri8567,http://www.youtube.com/@ramtejvarmamudunuri8567,extraordinary explanation,0,0,2023-04-19 04:07:23+00:00,0.0,Neutral
iIW3P1sRI7o,@NisheetaH,http://www.youtube.com/@NisheetaH,thankyou video sir,0,0,2023-04-19 04:04:03+00:00,0.0,Neutral
iIW3P1sRI7o,@Roy_The_Mastermind,http://www.youtube.com/@Roy_The_Mastermind,please make video satya pal malik interview controversy issue,0,1,2023-04-19 04:03:27+00:00,0.3182,Positive
iIW3P1sRI7o,@Anonymous-my5ud,http://www.youtube.com/@Anonymous-my5ud,,0,0,2023-04-19 03:59:53+00:00,0.0,Neutral
iIW3P1sRI7o,@MissyChilii859,http://www.youtube.com/@MissyChilii859,,0,0,2023-04-19 03:41:13+00:00,0.0,Neutral
iIW3P1sRI7o,@agniparamar8791,http://www.youtube.com/@agniparamar8791,mercedezbmw audi giving oxygen worldlets shut company,1,0,2023-04-19 03:37:18+00:00,0.34,Positive
iIW3P1sRI7o,@dhawaljoshi,http://www.youtube.com/@dhawaljoshi,totally forgot one point whole argument nuclear power reactor safe relies fact waste disposed way like trusting like google facebook data assuming would harvest utilize gain one major reason shutting nuclear power would potential war thinking like military general even one doesnt nuclear war head simple attack power plant somehow cause leak radiation case coal energy source cleaned max decade nature reset incase nuclear know happened reactor mishap even atomic bomb testing keep point mind think like politician want voted power better coal solar nuclear totally agree point unnatural green push current electric vehicle framework isnt green rather harmful hydrogen might future weve wait,0,0,2023-04-19 03:35:45+00:00,0.5095,Positive
iIW3P1sRI7o,@striker44,http://www.youtube.com/@striker44,france another eu member generates total energy nuclear expandingbr problem fission based reactor safe spent nuclear fuel waste storage im sure change climate impact safetybr germany invest fusion based reactor rampd make viable business reality next year healthy balanced mix large medium small enterprise required energy selfsufficiency resiliency though fusion reactor large enterprise venture public able buy share investor distribution wealth government minimal regulation holding big business corporate social responsibility prevent runaway profiteering monopoly,0,0,2023-04-19 03:28:16+00:00,0.8591,Positive
iIW3P1sRI7o,@robertb6717,http://www.youtube.com/@robertb6717,reason usa amp eu extensively pushing forward renewable source energy obviously avoid climate change infact theyre largest contributor climatechange real reason stop russia amp middle east dominate oil amp natural gas market leverageadvantage geopolitics amp geoeconomics want fossil fuel outdated russian amp middle east economy eventually collapse,1,0,2023-04-19 03:11:25+00:00,-0.4939,Negative
iIW3P1sRI7o,@tarunshroti3255,http://www.youtube.com/@tarunshroti3255,big business stoped meaningless policy even setting wind power plant solar farm big companiesand one rule nature survival fittest also point,0,0,2023-04-19 03:05:19+00:00,-0.4404,Negative
iIW3P1sRI7o,@kahhowong3417,http://www.youtube.com/@kahhowong3417,end fission rise fusion,0,0,2023-04-19 03:02:58+00:00,0.0,Neutral
iIW3P1sRI7o,@adarshkrishnan7941,http://www.youtube.com/@adarshkrishnan7941,germany made grave mistake everyone taking nuclear fusion race germany backed good survive renewables nuclear way way forward,0,0,2023-04-19 02:54:50+00:00,-0.25,Negative
iIW3P1sRI7o,@_shreya_jain,http://www.youtube.com/@_shreya_jain,quotfar people killed air pollution fossil fuel power plant nuclear accidentsquotbrinstead first phased fossil fuel,0,0,2023-04-19 02:54:01+00:00,-0.6705,Negative
iIW3P1sRI7o,@shristik9436,http://www.youtube.com/@shristik9436,seductive voice,1,0,2023-04-19 02:46:13+00:00,0.0,Neutral
iIW3P1sRI7o,@mishrahimanshu9765,http://www.youtube.com/@mishrahimanshu9765,nuclear co energy dense best fuel,0,0,2023-04-19 02:36:43+00:00,0.743,Positive
iIW3P1sRI7o,@paulrevere47,http://www.youtube.com/@paulrevere47,good report tks btw reactor accounted six percent german usebrsomething smell right entire deindustrialization germany tough believe country billion well educated people quiet subterfuge spell strong country u,3,3,2023-04-19 02:28:44+00:00,0.7783,Positive
iIW3P1sRI7o,@ManuelBTC21,http://www.youtube.com/@ManuelBTC21,gt germany shut nuclear reactorsbrbrbecause politics dominated irrational fear,0,0,2023-04-19 02:26:41+00:00,-0.5423,Negative
iIW3P1sRI7o,@smddsi,http://www.youtube.com/@smddsi,suicide,0,0,2023-04-19 02:00:11+00:00,-0.6705,Negative
iIW3P1sRI7o,@anikettripathi7991,http://www.youtube.com/@anikettripathi7991,possible suddenly stop anything gradual reduction appropriate approach even energy apprently green manufacturing mineings human wastagesdisposable mindset cant ecofriendly society need learn limit tockets missile tank bomb also causing pollution besides directly harming war fighting also affect everyone involved war directly carbon dioxide isnt harmful,0,0,2023-04-19 01:29:54+00:00,-0.9531,Negative
iIW3P1sRI7o,@bloodyorphan,http://www.youtube.com/@bloodyorphan,never needed nuclear powerbrbrnz finally built real generator watt one hydro feed previously powered stupid stolen einstein design maxed megawattsbrrunning year without problem allbrhow test built ohm resistor coursebrbrand einstein wannabee chant quotbut thats possiblequotbrcome let hear chorus thieving cntsbrbgodb,0,0,2023-04-19 01:29:02+00:00,-0.6533,Negative
iIW3P1sRI7o,@aiden1444,http://www.youtube.com/@aiden1444,good bye volkswagen,0,0,2023-04-19 01:21:47+00:00,0.4404,Positive
iIW3P1sRI7o,@sanb8595,http://www.youtube.com/@sanb8595,conspiracy theory without data back thesis green energy anti big biz green energy future big biz embracing,1,1,2023-04-19 01:18:39+00:00,-0.3612,Negative
iIW3P1sRI7o,@arindamghatak,http://www.youtube.com/@arindamghatak,foolish decision germany shut nuclear power plant nuclear energy green cheapest energy germany seismic zone either manufacture decommissioning solar panel lithium battery environmentally terrible solar unavailable night wind energy cause bird death noise pollution unreliable availability energy density solar wind nowhere near nuclear nuclear produce greenhouse gas stable energy availability nuclear comprehensive alternative fossil fuel based power plant,0,0,2023-04-19 01:16:52+00:00,0.3818,Positive
iIW3P1sRI7o,@Adiishresthaaa,http://www.youtube.com/@Adiishresthaaa,nuclear power plant shut eye ear mouth brain neither see woman getting raped muslim illegal tresspassers scream woman child speak muslim crime committed german cant even think straight wokeism islamism creeped deep german brain,0,0,2023-04-19 01:16:04+00:00,-0.9321,Negative
